1450866b,http://www.wikidata.org/entity/Q1450866,Succeeded
1464499b,http://www.wikidata.org/entity/Q1464499,Succeeded
1992249b,http://www.wikidata.org/entity/Q1992249,Succeeded
2298547b,http://www.wikidata.org/entity/Q2298547,Succeeded
801196b,http://www.wikidata.org/entity/Q801196,Succeeded
891105b,http://www.wikidata.org/entity/Q891105,Succeeded
1125518b,http://www.wikidata.org/entity/Q1125518,Succeeded
1329076b,http://www.wikidata.org/entity/Q1329076,Succeeded
204081b,http://www.wikidata.org/entity/Q429181,Succeeded
483804b,http://www.wikidata.org/entity/Q483804,Succeeded
1155649b,http://www.wikidata.org/entity/Q1155649,Succeeded
781975b,http://www.wikidata.org/entity/Q781975,Succeeded
954467b,http://www.wikidata.org/entity/Q954467,Succeeded
565521b,http://www.wikidata.org/entity/Q565521,Succeeded
513902b,http://www.wikidata.org/entity/Q513902,Succeeded
1720687b,http://www.wikidata.org/entity/Q1720687,Succeeded
2016757b,http://www.wikidata.org/entity/Q2016757,Succeeded
1573239b,http://www.wikidata.org/entity/Q1573239,Succeeded
1734740b,http://www.wikidata.org/entity/Q1734740,Succeeded
2069203b,http://www.wikidata.org/entity/Q2069203,Succeeded
117356b,http://www.wikidata.org/entity/Q117356,Succeeded
69091b,http://www.wikidata.org/entity/Q69091,Succeeded
180615b,http://www.wikidata.org/entity/Q180615,Succeeded
99195309b,http://www.wikidata.org/entity/Q60747383,Succeeded
3572188b,http://www.wikidata.org/entity/Q3572188,Succeeded
2272418b,http://www.wikidata.org/entity/Q2272418,Succeeded
788979b,http://www.wikidata.org/entity/Q788979,Succeeded
3397465b,http://www.wikidata.org/entity/Q3397465,Succeeded
1059426b,http://www.wikidata.org/entity/Q1059426,Succeeded
2902416b,http://www.wikidata.org/entity/Q2902416,Succeeded
3146112b,http://www.wikidata.org/entity/Q3146112,Succeeded
3285980b,http://www.wikidata.org/entity/Q3285980,Succeeded
2494434b,http://www.wikidata.org/entity/Q2494434,Succeeded
3272301b,http://www.wikidata.org/entity/Q3272301,Succeeded
404571b,http://www.wikidata.org/entity/Q1140402,Succeeded
429379b,http://www.wikidata.org/entity/Q429379,Succeeded
588926b,http://www.wikidata.org/entity/Q588926,Succeeded
570939b,http://www.wikidata.org/entity/Q570939,Succeeded
7286033b,http://www.wikidata.org/entity/Q7286033,Succeeded
7121829b,http://www.wikidata.org/entity/Q7121829,Succeeded
7587166b,http://www.wikidata.org/entity/Q7587166,Succeeded
16662245b,http://www.wikidata.org/entity/Q207083,Succeeded
16002749b,http://www.wikidata.org/entity/Q16002749,Succeeded
6909262b,http://www.wikidata.org/entity/Q6909262,Succeeded
7973922b,http://www.wikidata.org/entity/Q7973922,Succeeded
2883637b,http://www.wikidata.org/entity/Q2883637,Succeeded
1449747b,http://www.wikidata.org/entity/Q1449747,Succeeded
2942228b,http://www.wikidata.org/entity/Q2942228,Succeeded
2887076b,http://www.wikidata.org/entity/Q2887076,Succeeded
801441b,http://www.wikidata.org/entity/Q801441,Succeeded
800381b,http://www.wikidata.org/entity/Q800381,Succeeded
788853b,http://www.wikidata.org/entity/Q788853,Succeeded
642851b,http://www.wikidata.org/entity/Q642851,Succeeded
767753b,http://www.wikidata.org/entity/Q767753,Succeeded
1048836b,http://www.wikidata.org/entity/Q1048836,Succeeded
1032842b,http://www.wikidata.org/entity/Q1032842,Succeeded
1369595b,http://www.wikidata.org/entity/Q1369595,Succeeded
1084011b,http://www.wikidata.org/entity/Q1084011,Succeeded
1308799b,http://www.wikidata.org/entity/Q1308799,Succeeded
1134247b,http://www.wikidata.org/entity/Q1134247,Succeeded
77118b,http://www.wikidata.org/entity/Q77118,Succeeded
801520b,http://www.wikidata.org/entity/Q801520,Succeeded
922869b,http://www.wikidata.org/entity/Q922869,Succeeded
924750b,http://www.wikidata.org/entity/Q924750,Succeeded
946831b,http://www.wikidata.org/entity/Q946831,Succeeded
131402b,http://www.wikidata.org/entity/Q131402,Succeeded
242772b,http://www.wikidata.org/entity/Q242772,Succeeded
259830b,http://www.wikidata.org/entity/Q259830,Succeeded
2535995b,http://www.wikidata.org/entity/Q2535995,Succeeded
2657248b,http://www.wikidata.org/entity/Q3499380,Succeeded
2611956b,http://www.wikidata.org/entity/Q11690,Succeeded
2398515b,http://www.wikidata.org/entity/Q2398515,Succeeded
3175922b,http://www.wikidata.org/entity/Q3175922,Succeeded
3162836b,http://www.wikidata.org/entity/Q3162836,Succeeded
3751430b,http://www.wikidata.org/entity/Q3751430,Succeeded
3673762b,http://www.wikidata.org/entity/Q3673762,Succeeded
3662399b,http://www.wikidata.org/entity/Q1048809,Succeeded
3714809b,http://www.wikidata.org/entity/Q3714809,Succeeded
68646b,http://www.wikidata.org/entity/Q68646,Succeeded
71279b,http://www.wikidata.org/entity/Q71279,Succeeded
259315b,http://www.wikidata.org/entity/Q259315,Succeeded
439906b,http://www.wikidata.org/entity/Q439906,Succeeded
438759b,http://www.wikidata.org/entity/Q438759,Succeeded
428990b,http://www.wikidata.org/entity/Q428990,Succeeded
1150698b,http://www.wikidata.org/entity/Q1150698,Succeeded
1041505b,http://www.wikidata.org/entity/Q1041505,Succeeded
1042639b,http://www.wikidata.org/entity/Q3475163,Succeeded
1029180b,http://www.wikidata.org/entity/Q1029180,Succeeded
1106704b,http://www.wikidata.org/entity/Q1106704,Succeeded
3272113b,http://www.wikidata.org/entity/Q3272113,Succeeded
2464246b,http://www.wikidata.org/entity/Q3751269,Succeeded
2430859b,http://www.wikidata.org/entity/Q2430859,Succeeded
3234658b,http://www.wikidata.org/entity/Q3234658,Succeeded
3161374b,http://www.wikidata.org/entity/Q3161374,Succeeded
534647b,http://www.wikidata.org/entity/Q534647,Succeeded
603982b,http://www.wikidata.org/entity/Q603982,Succeeded
216865b,http://www.wikidata.org/entity/Q216865,Succeeded
6487542b,http://www.wikidata.org/entity/Q6487542,Succeeded
1612052b,http://www.wikidata.org/entity/Q1612052,Succeeded
3285343b,http://www.wikidata.org/entity/Q3285343,Succeeded
7335335b,http://www.wikidata.org/entity/Q7335335,Succeeded
6810441b,http://www.wikidata.org/entity/Q6810441,Succeeded
5250773b,http://www.wikidata.org/entity/Q5250773,Succeeded
54453b,http://www.wikidata.org/entity/Q54453,Succeeded
3305514b,http://www.wikidata.org/entity/Q2748739,Succeeded
167314b,http://www.wikidata.org/entity/Q167314,Succeeded
156722b,http://www.wikidata.org/entity/Q156722,Succeeded
15209287b,http://www.wikidata.org/entity/Q15209287,Succeeded
16993395b,http://www.wikidata.org/entity/Q16993395,Succeeded
14629016b,http://www.wikidata.org/entity/Q14629016,Succeeded
7934118b,http://www.wikidata.org/entity/Q7934118,Succeeded
8044316b,http://www.wikidata.org/entity/Q8044316,Succeeded
14629144b,http://www.wikidata.org/entity/Q14629144,Succeeded
11769259b,http://www.wikidata.org/entity/Q3847606,Succeeded
7791074b,http://www.wikidata.org/entity/Q7791074,Succeeded
7985431b,http://www.wikidata.org/entity/Q7985431,Succeeded
22636b,http://www.wikidata.org/entity/Q22636,Succeeded
139921b,http://www.wikidata.org/entity/Q139921,Succeeded
2195401b,http://www.wikidata.org/entity/Q2195401,Succeeded
1150920b,http://www.wikidata.org/entity/Q1150920,Succeeded
1505147b,http://www.wikidata.org/entity/Q1505147,Succeeded
1927835b,http://www.wikidata.org/entity/Q747729,Succeeded
2236599b,http://www.wikidata.org/entity/Q2236599,Succeeded
2307584b,http://www.wikidata.org/entity/Q2307584,Succeeded
800748b,http://www.wikidata.org/entity/Q800748,Succeeded
794876b,http://www.wikidata.org/entity/Q794876,Succeeded
528031b,http://www.wikidata.org/entity/Q528031,Succeeded
744426b,http://www.wikidata.org/entity/Q744426,Succeeded
7555649b,http://www.wikidata.org/entity/Q4982510,Succeeded
6764074b,http://www.wikidata.org/entity/Q6764074,Succeeded
6108711b,http://www.wikidata.org/entity/Q6108711,Succeeded
4971876b,http://www.wikidata.org/entity/Q4971876,Succeeded
4766731b,http://www.wikidata.org/entity/Q4766731,Succeeded
3355870b,http://www.wikidata.org/entity/Q3355870,Succeeded
5133245b,http://www.wikidata.org/entity/Q5133245,Succeeded
4120994b,http://www.wikidata.org/entity/Q4120994,Succeeded
4178650b,http://www.wikidata.org/entity/Q4178650,Succeeded
12366995b,http://www.wikidata.org/entity/Q12366995,Succeeded
82269851b,http://www.wikidata.org/entity/Q7270312,Succeeded
12367783b,http://www.wikidata.org/entity/Q12367783,Succeeded
21957612b,http://www.wikidata.org/entity/Q21957612,Succeeded
1146645b,http://www.wikidata.org/entity/Q1146645,Succeeded
1087561b,http://www.wikidata.org/entity/Q1087561,Succeeded
876472b,http://www.wikidata.org/entity/Q1144924,Succeeded
909073b,http://www.wikidata.org/entity/Q909073,Succeeded
3239281b,http://www.wikidata.org/entity/Q3239281,Succeeded
3250647b,http://www.wikidata.org/entity/Q3250647,Succeeded
3266251b,http://www.wikidata.org/entity/Q3266251,Succeeded
4585711b,http://www.wikidata.org/entity/Q4585711,Succeeded
4587270b,http://www.wikidata.org/entity/Q4587270,Succeeded
4547986b,http://www.wikidata.org/entity/Q4547986,Succeeded
4685614b,http://www.wikidata.org/entity/Q4685614,Succeeded
4532572b,http://www.wikidata.org/entity/Q4532572,Succeeded
4667251b,http://www.wikidata.org/entity/Q4667251,Succeeded
4679868b,http://www.wikidata.org/entity/Q4679868,Succeeded
4681697b,http://www.wikidata.org/entity/Q4681697,Succeeded
140195b,http://www.wikidata.org/entity/Q140195,Succeeded
848386b,http://www.wikidata.org/entity/Q848386,Succeeded
815571b,http://www.wikidata.org/entity/Q815571,Succeeded
969279b,http://www.wikidata.org/entity/Q969279,Succeeded
638512b,http://www.wikidata.org/entity/Q638512,Succeeded
328698b,http://www.wikidata.org/entity/Q328698,Succeeded
409036b,http://www.wikidata.org/entity/Q409036,Succeeded
489510b,http://www.wikidata.org/entity/Q489510,Succeeded
606796b,http://www.wikidata.org/entity/Q606796,Succeeded
3296554b,http://www.wikidata.org/entity/Q11729476,Succeeded
3544572b,http://www.wikidata.org/entity/Q7524226,Succeeded
3435644b,http://www.wikidata.org/entity/Q3435644,Succeeded
3527482b,http://www.wikidata.org/entity/Q6006906,Succeeded
3513795b,http://www.wikidata.org/entity/Q3513795,Succeeded
3542122b,http://www.wikidata.org/entity/Q3542122,Succeeded
5349123b,http://www.wikidata.org/entity/Q4965973,Succeeded
7018590b,http://www.wikidata.org/entity/Q7018590,Succeeded
611156b,http://www.wikidata.org/entity/Q611156,Succeeded
3351920b,http://www.wikidata.org/entity/Q3351920,Succeeded
4886416b,http://www.wikidata.org/entity/Q4886416,Succeeded
3396972b,http://www.wikidata.org/entity/Q3396972,Succeeded
3296708b,http://www.wikidata.org/entity/Q377623,Succeeded
3272345b,http://www.wikidata.org/entity/Q3272345,Succeeded
3352006b,http://www.wikidata.org/entity/Q3352006,Succeeded
3967837b,http://www.wikidata.org/entity/Q3967837,Succeeded
3918339b,http://www.wikidata.org/entity/Q3918339,Succeeded
3995174b,http://www.wikidata.org/entity/Q3995174,Succeeded
4304517b,http://www.wikidata.org/entity/Q4304517,Succeeded
4163667b,http://www.wikidata.org/entity/Q4163667,Succeeded
4261649b,http://www.wikidata.org/entity/Q4261649,Succeeded
4027234b,http://www.wikidata.org/entity/Q4027234,Succeeded
4391509b,http://www.wikidata.org/entity/Q4391509,Succeeded
94649b,http://www.wikidata.org/entity/Q94649,Succeeded
6772982b,http://www.wikidata.org/entity/Q6772982,Succeeded
6735430b,http://www.wikidata.org/entity/Q6735430,Succeeded
6797243b,http://www.wikidata.org/entity/Q6797243,Succeeded
6816444b,http://www.wikidata.org/entity/Q6816444,Succeeded
6748976b,http://www.wikidata.org/entity/Q6748976,Succeeded
7054025b,http://www.wikidata.org/entity/Q7054025,Succeeded
5993316b,http://www.wikidata.org/entity/Q5993316,Succeeded
7494877b,http://www.wikidata.org/entity/Q7494877,Succeeded
4352722b,http://www.wikidata.org/entity/Q4352722,Succeeded
3556701b,http://www.wikidata.org/entity/Q3556701,Succeeded
3565904b,http://www.wikidata.org/entity/Q3565904,Succeeded
5162372b,http://www.wikidata.org/entity/Q5162372,Succeeded
4921494b,http://www.wikidata.org/entity/Q4921494,Succeeded
3182244b,http://www.wikidata.org/entity/Q3182244,Succeeded
3375542b,http://www.wikidata.org/entity/Q3375542,Succeeded
3296545b,http://www.wikidata.org/entity/Q3296545,Succeeded
575128b,http://www.wikidata.org/entity/Q575128,Succeeded
599148b,http://www.wikidata.org/entity/Q599148,Succeeded
566211b,http://www.wikidata.org/entity/Q566211,Succeeded
6413735b,http://www.wikidata.org/entity/Q6413735,Succeeded
6451568b,http://www.wikidata.org/entity/Q6451568,Succeeded
6471357b,http://www.wikidata.org/entity/Q6471357,Succeeded
6508592b,http://www.wikidata.org/entity/Q6508592,Succeeded
6513631b,http://www.wikidata.org/entity/Q6513631,Succeeded
6549277b,http://www.wikidata.org/entity/Q6549277,Succeeded
6721715b,http://www.wikidata.org/entity/Q6721716,Succeeded
6722099b,http://www.wikidata.org/entity/Q6722099,Succeeded
6414483b,http://www.wikidata.org/entity/Q6414483,Succeeded
6353162b,http://www.wikidata.org/entity/Q6353162,Succeeded
6375098b,http://www.wikidata.org/entity/Q6375098,Succeeded
6558696b,http://www.wikidata.org/entity/Q6558696,Succeeded
6716291b,http://www.wikidata.org/entity/Q6716291,Succeeded
6362774b,http://www.wikidata.org/entity/Q6362774,Succeeded
6379840b,http://www.wikidata.org/entity/Q6379840,Succeeded
6541873b,http://www.wikidata.org/entity/Q6541873,Succeeded
130206b,http://www.wikidata.org/entity/Q130206,Succeeded
2617478b,http://www.wikidata.org/entity/Q7061983,Succeeded
2700620b,http://www.wikidata.org/entity/Q2700620,Succeeded
3045557b,http://www.wikidata.org/entity/Q3045557,Succeeded
3020106b,http://www.wikidata.org/entity/Q3020106,Succeeded
2612968b,http://www.wikidata.org/entity/Q2612968,Succeeded
2528801b,http://www.wikidata.org/entity/Q2528801,Succeeded
3109593b,http://www.wikidata.org/entity/Q3109593,Succeeded
3133093b,http://www.wikidata.org/entity/Q3133093,Succeeded
7057644b,http://www.wikidata.org/entity/Q7057644,Succeeded
7063627b,http://www.wikidata.org/entity/Q7063627,Succeeded
4952737b,http://www.wikidata.org/entity/Q4952737,Succeeded
150046b,http://www.wikidata.org/entity/Q150046,Succeeded
161988b,http://www.wikidata.org/entity/Q161988,Succeeded
14707174b,http://www.wikidata.org/entity/Q54451,Succeeded
30621566b,http://www.wikidata.org/entity/Q30621566,Succeeded
7974296b,http://www.wikidata.org/entity/Q7974296,Succeeded
12205493b,http://www.wikidata.org/entity/Q12205493,Succeeded
744309b,http://www.wikidata.org/entity/Q744309,Succeeded
1208310b,http://www.wikidata.org/entity/Q1208310,Succeeded
688335b,http://www.wikidata.org/entity/Q688335,Succeeded
1138183b,http://www.wikidata.org/entity/Q1138183,Succeeded
828700b,http://www.wikidata.org/entity/Q828700,Succeeded
300206b,http://www.wikidata.org/entity/Q300206,Succeeded
534711b,http://www.wikidata.org/entity/Q534711,Succeeded
534671b,http://www.wikidata.org/entity/Q1648409,Succeeded
488794b,http://www.wikidata.org/entity/Q488794,Succeeded
328036b,http://www.wikidata.org/entity/Q328036,Succeeded
321291b,http://www.wikidata.org/entity/Q321291,Succeeded
448988b,http://www.wikidata.org/entity/Q448988,Succeeded
193651b,http://www.wikidata.org/entity/Q193651,Succeeded
176582b,http://www.wikidata.org/entity/Q176582,Succeeded
12523622b,http://www.wikidata.org/entity/Q12523622,Succeeded
12728147b,http://www.wikidata.org/entity/Q12728147,Succeeded
12811774b,http://www.wikidata.org/entity/Q12811774,Succeeded
15227371b,http://www.wikidata.org/entity/Q15227371,Succeeded
121704b,http://www.wikidata.org/entity/Q121704,Succeeded
1438450b,http://www.wikidata.org/entity/Q1438450,Succeeded
1407311b,http://www.wikidata.org/entity/Q1407311,Succeeded
1236689b,http://www.wikidata.org/entity/Q1236689,Succeeded
1261597b,http://www.wikidata.org/entity/Q1261597,Succeeded
6824514b,http://www.wikidata.org/entity/Q6824514,Succeeded
6824560b,http://www.wikidata.org/entity/Q6824560,Succeeded
6824591b,http://www.wikidata.org/entity/Q6824591,Succeeded
7054816b,http://www.wikidata.org/entity/Q7054816,Succeeded
6861265b,http://www.wikidata.org/entity/Q6861265,Succeeded
6885466b,http://www.wikidata.org/entity/Q6885466,Succeeded
6913585b,http://www.wikidata.org/entity/Q6913585,Succeeded
6922627b,http://www.wikidata.org/entity/Q6922627,Succeeded
6935359b,http://www.wikidata.org/entity/Q6935359,Succeeded
6967574b,http://www.wikidata.org/entity/Q6967574,Succeeded
6984682b,http://www.wikidata.org/entity/Q6984682,Succeeded
7006384b,http://www.wikidata.org/entity/Q7006384,Succeeded
99697b,http://www.wikidata.org/entity/Q396,Succeeded
99406b,http://www.wikidata.org/entity/Q99406,Succeeded
117578b,http://www.wikidata.org/entity/Q117578,Succeeded
153646b,http://www.wikidata.org/entity/Q153646,Succeeded
50183b,http://www.wikidata.org/entity/Q50183,Succeeded
1155919b,http://www.wikidata.org/entity/Q1155919,Succeeded
971995b,http://www.wikidata.org/entity/Q971995,Succeeded
1138447b,http://www.wikidata.org/entity/Q1138447,Succeeded
1407344b,http://www.wikidata.org/entity/Q1407344,Succeeded
519568b,http://www.wikidata.org/entity/Q519568,Succeeded
317080b,http://www.wikidata.org/entity/Q317080,Succeeded
74413b,http://www.wikidata.org/entity/Q74413,Succeeded
167147b,http://www.wikidata.org/entity/Q167147,Succeeded
536084b,http://www.wikidata.org/entity/Q536084,Succeeded
677823b,http://www.wikidata.org/entity/Q677823,Succeeded
640031b,http://www.wikidata.org/entity/Q640031,Succeeded
304471b,http://www.wikidata.org/entity/Q304471,Succeeded
428443b,http://www.wikidata.org/entity/Q428443,Succeeded
966140b,http://www.wikidata.org/entity/Q966140,Succeeded
1001583b,http://www.wikidata.org/entity/Q1001583,Succeeded
1126213b,http://www.wikidata.org/entity/Q1126213,Succeeded
175436b,http://www.wikidata.org/entity/Q175436,Succeeded
175182b,http://www.wikidata.org/entity/Q175182,Succeeded
2315663b,http://www.wikidata.org/entity/Q2315663,Succeeded
2132771b,http://www.wikidata.org/entity/Q2132771,Succeeded
1880944b,http://www.wikidata.org/entity/Q1880944,Succeeded
2454523b,http://www.wikidata.org/entity/Q2454523,Succeeded
7544795b,http://www.wikidata.org/entity/Q7544795,Succeeded
7915578b,http://www.wikidata.org/entity/Q7915578,Succeeded
7958783b,http://www.wikidata.org/entity/Q7958783,Succeeded
11878329b,http://www.wikidata.org/entity/Q11878329,Succeeded
7568070b,http://www.wikidata.org/entity/Q7568070,Succeeded
14530911b,http://www.wikidata.org/entity/Q14530911,Succeeded
162746b,http://www.wikidata.org/entity/Q162746,Succeeded
162111b,http://www.wikidata.org/entity/Q162111,Succeeded
648338b,http://www.wikidata.org/entity/Q648338,Succeeded
380823b,http://www.wikidata.org/entity/Q380823,Succeeded
525279b,http://www.wikidata.org/entity/Q43746,Succeeded
546122b,http://www.wikidata.org/entity/Q546122,Succeeded
643658b,http://www.wikidata.org/entity/Q643658,Succeeded
642695b,http://www.wikidata.org/entity/Q2320562,Succeeded
150933b,http://www.wikidata.org/entity/Q150933,Succeeded
1247039b,http://www.wikidata.org/entity/Q1247039,Succeeded
1277747b,http://www.wikidata.org/entity/Q1277747,Succeeded
1624885b,http://www.wikidata.org/entity/Q1624885,Succeeded
684774b,http://www.wikidata.org/entity/Q684774,Succeeded
882664b,http://www.wikidata.org/entity/Q882664,Succeeded
697300b,http://www.wikidata.org/entity/Q697300,Succeeded
692578b,http://www.wikidata.org/entity/Q692578,Succeeded
4852913b,http://www.wikidata.org/entity/Q4852913,Succeeded
4772804b,http://www.wikidata.org/entity/Q4772804,Succeeded
4709391b,http://www.wikidata.org/entity/Q4709391,Succeeded
4767915b,http://www.wikidata.org/entity/Q4767915,Succeeded
4738326b,http://www.wikidata.org/entity/Q4738326,Succeeded
4818584b,http://www.wikidata.org/entity/Q4818584,Succeeded
4855911b,http://www.wikidata.org/entity/Q4855911,Succeeded
4865679b,http://www.wikidata.org/entity/Q4865679,Succeeded
4888688b,http://www.wikidata.org/entity/Q4888688,Succeeded
4913574b,http://www.wikidata.org/entity/Q4913574,Succeeded
4938457b,http://www.wikidata.org/entity/Q4938457,Succeeded
4943604b,http://www.wikidata.org/entity/Q4943604,Succeeded
152015b,http://www.wikidata.org/entity/Q1029921,Succeeded
152029b,http://www.wikidata.org/entity/Q152029,Succeeded
151356b,http://www.wikidata.org/entity/Q151356,Succeeded
3495916b,http://www.wikidata.org/entity/Q3495916,Succeeded
2719580b,http://www.wikidata.org/entity/Q2719580,Succeeded
3095942b,http://www.wikidata.org/entity/Q3095942,Succeeded
640273b,http://www.wikidata.org/entity/Q640273,Succeeded
788981b,http://www.wikidata.org/entity/Q788981,Succeeded
1494266b,http://www.wikidata.org/entity/Q1494266,Succeeded
373769b,http://www.wikidata.org/entity/Q373769,Succeeded
7433086b,http://www.wikidata.org/entity/Q7433086,Succeeded
7359754b,http://www.wikidata.org/entity/Q7359754,Succeeded
7386788b,http://www.wikidata.org/entity/Q7386788,Succeeded
7431172b,http://www.wikidata.org/entity/Q7431172,Succeeded
8021297b,http://www.wikidata.org/entity/Q8021297,Succeeded
7432104b,http://www.wikidata.org/entity/Q7432104,Succeeded
7408906b,http://www.wikidata.org/entity/Q7408906,Succeeded
7084526b,http://www.wikidata.org/entity/Q7084526,Succeeded
7081849b,http://www.wikidata.org/entity/Q7081849,Succeeded
7131011b,http://www.wikidata.org/entity/Q7131011,Succeeded
7144759b,http://www.wikidata.org/entity/Q7144759,Succeeded
7258354b,http://www.wikidata.org/entity/Q7258354,Succeeded
7278796b,http://www.wikidata.org/entity/Q7278796,Succeeded
7306223b,http://www.wikidata.org/entity/Q7306223,Succeeded
7074694b,http://www.wikidata.org/entity/Q7074694,Succeeded
7111973b,http://www.wikidata.org/entity/Q7111973,Succeeded
7258933b,http://www.wikidata.org/entity/Q7258933,Succeeded
7284914b,http://www.wikidata.org/entity/Q7284914,Succeeded
7305227b,http://www.wikidata.org/entity/Q7305227,Succeeded
7309281b,http://www.wikidata.org/entity/Q7309281,Succeeded
7090029b,http://www.wikidata.org/entity/Q7090029,Succeeded
7338276b,http://www.wikidata.org/entity/Q7338276,Succeeded
7158091b,http://www.wikidata.org/entity/Q7158091,Succeeded
5360185b,http://www.wikidata.org/entity/Q5360185,Succeeded
7674309b,http://www.wikidata.org/entity/Q7674309,Succeeded
5447552b,http://www.wikidata.org/entity/Q982289,Succeeded
4731124b,http://www.wikidata.org/entity/Q1660549,Succeeded
9097479b,http://www.wikidata.org/entity/Q9097479,Succeeded
5991177b,http://www.wikidata.org/entity/Q5991177,Succeeded
14705523b,http://www.wikidata.org/entity/Q14705523,Succeeded
5351942b,http://www.wikidata.org/entity/Q5351942,Succeeded
5034838b,http://www.wikidata.org/entity/Q5034838,Succeeded
9097529b,http://www.wikidata.org/entity/Q9097529,Succeeded
6925148b,http://www.wikidata.org/entity/Q6925148,Succeeded
4876693b,http://www.wikidata.org/entity/Q4876693,Succeeded
7908630b,http://www.wikidata.org/entity/Q7908630,Succeeded
5945246b,http://www.wikidata.org/entity/Q3452350,Succeeded
2551435b,http://www.wikidata.org/entity/Q2551435,Succeeded
2147459b,http://www.wikidata.org/entity/Q2147459,Succeeded
2269636b,http://www.wikidata.org/entity/Q2269636,Succeeded
1902249b,http://www.wikidata.org/entity/Q1902249,Succeeded
2118911b,http://www.wikidata.org/entity/Q2118911,Succeeded
10174b,http://www.wikidata.org/entity/Q10174,Succeeded
209400b,http://www.wikidata.org/entity/Q209400,Succeeded
131631b,http://www.wikidata.org/entity/Q131631,Succeeded
138908b,http://www.wikidata.org/entity/Q138908,Succeeded
308987b,http://www.wikidata.org/entity/Q308987,Succeeded
3272313b,http://www.wikidata.org/entity/Q3272313,Succeeded
2615487b,http://www.wikidata.org/entity/Q1189566,Succeeded
3272275b,http://www.wikidata.org/entity/Q3272275,Succeeded
3397262b,http://www.wikidata.org/entity/Q3397262,Succeeded
481593b,http://www.wikidata.org/entity/Q481593,Succeeded
267390b,http://www.wikidata.org/entity/Q267390,Succeeded
461277b,http://www.wikidata.org/entity/Q461277,Succeeded
278196b,http://www.wikidata.org/entity/Q278196,Succeeded
45523b,http://www.wikidata.org/entity/Q45523,Succeeded
46033b,http://www.wikidata.org/entity/Q46033,Succeeded
170799b,http://www.wikidata.org/entity/Q6455669,Succeeded
668710b,http://www.wikidata.org/entity/Q668710,Succeeded
568911b,http://www.wikidata.org/entity/Q568911,Succeeded
557578b,http://www.wikidata.org/entity/Q557578,Succeeded
570926b,http://www.wikidata.org/entity/Q695194,Succeeded
3185653b,http://www.wikidata.org/entity/Q3185653,Succeeded
3096762b,http://www.wikidata.org/entity/Q3096762,Succeeded
3098030b,http://www.wikidata.org/entity/Q72248,Succeeded
2186119b,http://www.wikidata.org/entity/Q12423,Succeeded
3025366b,http://www.wikidata.org/entity/Q16281121,Succeeded
3069905b,http://www.wikidata.org/entity/Q3069905,Succeeded
3120855b,http://www.wikidata.org/entity/Q3120855,Succeeded
152039b,http://www.wikidata.org/entity/Q2778331,Succeeded
153625b,http://www.wikidata.org/entity/Q153625,Succeeded
155693b,http://www.wikidata.org/entity/Q155693,Succeeded
156971b,http://www.wikidata.org/entity/Q156971,Succeeded
152129b,http://www.wikidata.org/entity/Q152129,Succeeded
1788334b,http://www.wikidata.org/entity/Q301607,Succeeded
1792561b,http://www.wikidata.org/entity/Q1792561,Succeeded
1807481b,http://www.wikidata.org/entity/Q1807481,Succeeded
2270274b,http://www.wikidata.org/entity/Q2270274,Succeeded
2398905b,http://www.wikidata.org/entity/Q2398905,Succeeded
1189924b,http://www.wikidata.org/entity/Q1189924,Succeeded
1462175b,http://www.wikidata.org/entity/Q1462175,Succeeded
1969086b,http://www.wikidata.org/entity/Q1969086,Succeeded
2051730b,http://www.wikidata.org/entity/Q2051730,Succeeded
2034884b,http://www.wikidata.org/entity/Q2034884,Succeeded
2413637b,http://www.wikidata.org/entity/Q2413637,Succeeded
2061686b,http://www.wikidata.org/entity/Q62,Succeeded
3756922b,http://www.wikidata.org/entity/Q3756922,Succeeded
4827383b,http://www.wikidata.org/entity/Q4827383,Succeeded
3584998b,http://www.wikidata.org/entity/Q1440735,Succeeded
3750900b,http://www.wikidata.org/entity/Q3750900,Succeeded
4895889b,http://www.wikidata.org/entity/Q4895889,Succeeded
4306190b,http://www.wikidata.org/entity/Q4306190,Succeeded
756268b,http://www.wikidata.org/entity/Q756268,Succeeded
532191b,http://www.wikidata.org/entity/Q532191,Succeeded
54820034b,http://www.wikidata.org/entity/Q313,Succeeded
5332684b,http://www.wikidata.org/entity/Q5332684,Succeeded
5248215b,http://www.wikidata.org/entity/Q5248215,Succeeded
7486929b,http://www.wikidata.org/entity/Q7486929,Succeeded
5193893b,http://www.wikidata.org/entity/Q5193893,Succeeded
6113774b,http://www.wikidata.org/entity/Q6113774,Succeeded
6415390b,http://www.wikidata.org/entity/Q6415390,Succeeded
7272180b,http://www.wikidata.org/entity/Q7272180,Succeeded
5040628b,http://www.wikidata.org/entity/Q5040628,Succeeded
6778982b,http://www.wikidata.org/entity/Q6778982,Succeeded
3585534b,http://www.wikidata.org/entity/Q3585534,Succeeded
7270278b,http://www.wikidata.org/entity/Q7270278,Succeeded
5762204b,http://www.wikidata.org/entity/Q5762204,Succeeded
709169b,http://www.wikidata.org/entity/Q709169,Succeeded
721618b,http://www.wikidata.org/entity/Q721618,Succeeded
794549b,http://www.wikidata.org/entity/Q794549,Succeeded
4819182b,http://www.wikidata.org/entity/Q4819182,Succeeded
3533199b,http://www.wikidata.org/entity/Q3533199,Succeeded
2928236b,http://www.wikidata.org/entity/Q2928236,Succeeded
